Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,120.2,"San Diego County, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,110.7,129.8
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Other,203.8,"San Diego County, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",Other only includes American Indian or Alaska Native.,,,131.9,300.9
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,150.5,"San Diego County, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,145.4,155.5
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,111.7,"San Diego County, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,107,116.4
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,183.2,"San Diego County, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,176,190.3
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,102.5,"San Francisco, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",,,"Value is reported for a multi-year period, 2013-2015",,,97.8,107.5
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,170.3,"San Francisco, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",,,"Value is reported for a multi-year period, 2013-2015",,,163,178
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,128,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,90.5,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,152.4,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,122.6,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,154.4,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,97.9,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,166.3,"San Jose, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,122.5,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,97.1,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,Does not include Pacific Islander,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,134.8,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,55.7,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,128.6,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,90,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,167,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,169.8,"U.S. Total, U.S. Total","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Table 16. Age-adjusted death rates for 113 selected causes, Enterocolitis due to Clostridium difficile, drug-induced causes, alcohol-induced causes, and injury by firearms, by race and sex: United States, 2012Con. [Age-adjusted rates per 100,000 U.S. standard population; see Technical",,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,American Indian/Alaska Native,120.6,"U.S. Total, U.S. Total","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Table 16. Age-adjusted death rates for 113 selected causes, Enterocolitis due to Clostridium difficile, drug-induced causes, alcohol-induced causes, and injury by firearms, by race and sex: United States, 2012Con. [Age-adjusted rates per 100,000 U.S. standard population; see Technical",,American Indian alone,,,,
