Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,206.3,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,183.8,228.8
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,149.2,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,132.7,165.8
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,164.5,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,140.8,188.3
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,"Using 2010 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,86.3,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,61,118.4
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,226,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,199.1,252.9
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,153.7,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,127.6,179.7
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,172.2,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,158.9,185.5
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Male,All,187.8,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Female,All,138.2,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,White,140.8,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Other,109.9,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Multiracial,109.9,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Hispanic,121,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Black,212.7,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,Asian/PI,130.9,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland; Does not include Pacific Islander,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2011,Both,All,158.7,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Alameda County Vital Statistics Files, 2011-2013",,Oakland,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,All,398.4,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,398.4,367.7
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Asian/PI,137.3,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,137.3,113
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Black,210.4,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,210.4,184.4
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Hispanic,138.4,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,138.4,105.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Other,130.7,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,"Using 2010 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)",,,,130.7,67.5
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,White,171.6,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,171.6,148.2
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Female,All,146.8,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,130.8,162.9
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Male,All,201.9,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,202,180.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,161,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,148.3,173.6
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,132,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,108.9,155.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,222,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,195.4,248.6
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,141.4,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,106.8,183.6
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Other,109.5,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,"Using 2010 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)",,,,52.5,201.3
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,131.7,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,111.4,152.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,141.1,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,125.4,156.8
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,188.5,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,167.4,209.6
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,153.7,"Oakland (Alameda County), CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,113.2,"Oakland (Alameda County), CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",Alameda County Vital Statistics,"All cancer mortality rate per 100,000 population using 2014 Alameda County population (ESRI modified), age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97",,,,92.2,134.3
