Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,109.6,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Dallas County Health and Human Services,,All data are county level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,620.8,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Dallas County Health and Human Services,,All data are county level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,248.4,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Dallas County Health and Human Services,,All data are county level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,1061.4,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Dallas County Health and Human Services,,All data are county level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,959.3,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,244.9,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1512.3,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,583.4,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,638.9,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,1149.8,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,154.6,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,1763.8,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,770.7,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,832.5,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,345.1,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,545.4,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,584.5,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,392.2,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,1192.3,"Detroit, MI","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",ehars,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,222.8,"Fort Worth (Tarrant County), TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Texas HIV Surviellance Report, 2010, Texas Department of State Health Services, HIV/STD Program",,,,,216,229.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,547,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,90.8,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1562.5,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,343.3,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,930.6,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,295.1,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,351.8,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,742.6,"Houston, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,468.6,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,454.9,482.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,441.6,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,356.4,526.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,816.1,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,780.7,851.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,374.8,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,334.8,414.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,626.7,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,525.8,727.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,317.5,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,302.5,332.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,179.4,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,167.4,191.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,779.7,"Indianapolis (Marion County), IN","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures. I",MCPHD HIV/AIDS Data,,,,,753.8,805.6
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,1066.1,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1457.5,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,1035.5,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,244.7,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,1937,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,423,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,American Indian/Alaska Native,374.4,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,American Indian alone,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,168.8,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1080.8,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,332.4,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Multiracial,104.6,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,312.4,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,134,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,708.1,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
