Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,1,"Seattle, WA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,4.5,"Seattle, WA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","WA State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2013, August 2014.",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,6.4,"Kansas City, MO","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,11.1,"Long Beach, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,2.9,"Long Beach, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,7.9,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,7.8,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,5,"San Jose, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Santa Clara County Public Health Department, 2011-2013 Death Database, U.S. Census Bureau, Census 2000-2010",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,22.7,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,17.8,28.5
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,1.9,"Long Beach, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,5.9,"Long Beach, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,25.1,"Long Beach, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,73.2,"Detroit, MI","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MiVDRS,"Included cases with ICD10 codes V09.2 and V87.7 or no ICD10 code, where Manner of death was homicide.","This is the rate based on city of residence, not city of injury.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,16.1,"Detroit, MI","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MiVDRS,"Included cases with ICD10 codes V09.2 and V87.7 or no ICD10 code, where Manner of death was homicide.","This is the rate based on city of residence, not city of injury.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,44,"Detroit, MI","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MiVDRS,"Included cases with ICD10 codes V09.2 and V87.7 or no ICD10 code, where Manner of death was homicide.","This is the rate based on city of residence, not city of injury.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,40.5,"Detroit, MI","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MiVDRS,"Included cases with ICD10 codes V09.2 and V87.7 or no ICD10 code, where Manner of death was homicide.","This is the rate based on city of residence, not city of injury.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,6,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,4.7,7.7
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,1.2,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,0.7,1.9
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,White,1.7,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,1,2.8
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Hispanic,4.5,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,2.6,7.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Black,27.5,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,19.7,37.8
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Both,Asian/PI,1.1,"San Francisco, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Value is reported for a multi-year period, 2013-2015",,,0.5,2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,3.8,"San Diego County, CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,3,4.9
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,7.3,"Boston, MA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,,"Boston, MA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.",,,,
